Protein_IDs,Gene_names,Protein_names,logFC,AveExpr,mean_3P,mean_SIC,t,P.Value,adj.P.Val,B,Significant,Regulation,FoldChange
O95453,PARN,Poly(A)-specific ribonuclease PARN,1.0053041344020683,0.36437158690507293,-0.13828048029596118,0.867023654106107,9.179109271716998,0.00025739617980957696,0.002984528858955341,-0.9279501669240462,True,Up,2.007366625181787
Q9HBH5,RDH14,Retinol dehydrogenase 14,-1.12649816051027,-2.3829302578926312,-1.8196811776374962,-2.946179338147766,-9.173249625339444,0.00025817964163321605,0.0029869309879128544,-0.6990255620693389,True,Down,0.4580261392658565
Q9BUL9,RPP25,Ribonuclease P protein subunit p25,1.5739421301083798,-3.2387872526047916,-4.0257583176589815,-2.4518161875506017,9.165188355879922,0.00025926211325311144,0.002992774015569881,-0.028328158663882625,True,Up,2.9771710866026795
Q9NQT5,EXOSC3,Exosome complex component RRP40,1.651073736329387,0.5050476439202889,-0.3204892242444046,1.3305845120849824,9.112832375820851,0.0002664254559363588,0.0030618251399515467,0.07881444877409498,True,Up,3.140672990793395
P27544,CERS1,Ceramide synthase 1,-1.9129871711202795,0.43522002834501744,1.3917136139051571,-0.5212735572151223,-9.100878545206209,0.0002680938534551647,0.003068552841112752,0.37592000439566897,True,Down,0.2655421578943553
P43146,DCC,Netrin receptor DCC,2.612541141013769,-3.022916385958992,-4.329186956465876,-1.7166458154521074,9.100157033373872,0.00026819495215590905,0.003068552841112752,0.9993933306934862,True,Up,6.115799630423877
P11171,EPB41,Protein 4.1,2.229752120744061,0.4564841401841005,-0.6583919201879299,1.571360200556131,9.082862303807937,0.00027063193144050146,0.003082824836606855,0.6863320365071757,True,Up,4.690533815143894
P49748,ACADVL,"Very long-chain specific acyl-CoA dehydrogenase, mitochondrial",-1.0250750423010304,4.652374182966989,5.164911704117505,4.139836661816474,-9.0683676341184,0.0002726946729252333,0.00309196026575173,-0.8647229632373282,True,Down,0.4913847390540726
P05091,ALDH2,"Aldehyde dehydrogenase, mitochondrial",-1.021971040193825,5.459627147188147,5.97061266728506,4.948641627091235,-9.064672081782513,0.00027322357740966474,0.00309196026575173,-0.8699730885313399,True,Down,0.4924431063599537
A6NHR9,SMCHD1,Structural maintenance of chromosomes flexible hinge domain-containing protein 1,1.0536457448709886,2.0688467885880826,1.5420239161525882,2.5956696610235768,9.056564614985852,0.0002743881936169146,0.003098374744044593,-0.8071372163578732,True,Up,2.0757687715203677
Q9H8Y8,GORASP2,Golgi reassembly-stacking protein 2,-1.2629810077349444,1.780230197661076,2.411720701528548,1.1487396937936036,-9.041448399977162,0.0002765754092122208,0.0031162833607542182,-0.44135921352406826,True,Down,0.41668208892776865
Q9BQP7,MGME1,Mitochondrial genome maintenance exonuclease 1,1.0299233812635837,-2.058096245788466,-2.5730579364202577,-1.543134555156674,9.025609549905347,0.0002788894765985983,0.003120734347258454,-0.84583331906002,True,Up,2.041915806345303
P98172,EFNB1,Ephrin-B1,2.6385549493620535,-2.3353960869292223,-3.6546735616102493,-1.0161186122481958,9.024347436658564,0.00027907486119382874,0.003120734347258454,1.035940348853249,True,Up,6.2270762688407935
Q08752,PPID,Peptidyl-prolyl cis-trans isomerase D,1.1045436280079444,1.508998565057435,0.9567267510534627,2.061270379061407,9.018554375800202,0.00027992765383388907,0.003120734347258454,-0.7043736778568042,True,Up,2.150308459877323
P49589,CARS,"Cysteine--tRNA ligase, cytoplasmic",-1.1629043835586343,2.862787175932419,3.4442393677117358,2.2813349841531014,-9.018192758122762,0.0002799809900588812,0.003120734347258454,-0.6013166591243919,True,Down,0.4466125250063596
P35250,RFC2,Replication factor C subunit 2,1.2956251338047537,0.09643675794985346,-0.5513758089525235,0.7442493248522304,9.00594874055815,0.0002817940576211875,0.0031258502152936764,-0.382454104939898,True,Up,2.4548334273043944
Q9Y2H2,INPP5F,Phosphatidylinositide phosphatase SAC2,1.4907812121014032,-1.137847015235625,-1.8832376212863267,-0.3924564091849234,9.004426979031734,0.0002820203712874392,0.0031258502152936764,-0.10150217352936915,True,Up,2.8104111630162523
Q8ND90,PNMA1,Paraneoplastic antigen Ma1,-1.199952258611615,-2.0982547486964718,-1.498278619390664,-2.698230878002279,-9.001308599206704,0.0002824848070761554,0.0031258502152936764,-0.534846449908711,True,Down,0.4352896859327688
Q9Y2V2,CARHSP1,Calcium-regulated heat stable protein 1,1.0247590627632612,1.999615968503478,1.4872364371218474,2.5119954998851086,8.998845084111396,0.0002828523540368,0.0031258502152936764,-0.8499475013238021,True,Up,2.0346195642585148
O75369,FLNB,Filamin-B,-1.2463924801014077,5.102995390696353,5.726191630747057,4.47979915064565,-8.968154245291217,0.00028747934125550323,0.003170224310058028,-0.4515231042162718,True,Down,0.42150087169949535
O95071,UBR5,E3 ubiquitin-protein ligase UBR5,1.0602034286543613,-0.846587231552461,-1.3766889458796416,-0.31648551722528023,8.957327948052209,0.00028913297160615414,0.0031779526201728497,-0.7726923773584368,True,Up,2.085225530260668
Q92563,SPOCK2,Testican-2,-1.4807068367818261,-1.4945823880850526,-0.7542289696941396,-2.2349358064759657,-8.943332203126749,0.0002912875093616929,0.003185112154054123,-0.10144742599606699,True,Down,0.3583132163255855
Q13443,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,-1.4297202059451675,-0.471468839380521,0.24339126359206276,-1.1863289423531047,-8.920119714515659,0.00029490315185354277,0.0032110988152456135,-0.16633126450011357,True,Down,0.37120287619109565
Q9NX46,ADPRHL2,Poly(ADP-ribose) glycohydrolase ARH3,-1.0189435812350471,0.49162040886490976,1.0010921994824333,-0.017851381752613804,-8.911840183465936,0.0002962056940429836,0.0032185201514146416,-0.8418987883304764,True,Down,0.4934775707500817
Q8IVF2,AHNAK2,Protein AHNAK2,-1.010370579646318,1.9684305351517455,2.4736158249749045,1.4632452453285865,-8.874514135972758,0.0003021634984508026,0.0032695478339676612,-0.8504028886191316,True,Down,0.49641871813208466
P40692,MLH1,DNA mismatch repair protein Mlh1,1.0078852332991393,-0.682311075087417,-1.1862536917369866,-0.17836845843784724,8.859220144211868,0.0003046457480060383,0.0032895393998235343,-0.8518789267546467,True,Up,2.0109611820392117
O14607;O15550,UTY;KDM6A,Histone demethylase UTY;Lysine-specific demethylase 6A,1.3123880955181968,-4.059503756403124,-4.715697804162223,-3.403309708644026,8.83882225553991,0.0003079942198924712,0.0033187817914816595,-0.31928043451859983,True,Up,2.4835229790467044
Q9UI95,MAD2L2,Mitotic spindle assembly checkpoint protein MAD2B,1.9787645072320041,-2.9632854261052795,-3.9526676797212814,-1.9739031724892773,8.830673863806402,0.00030934406493132727,0.003326411387010517,0.5038126138812759,True,Up,3.9415539108739615
Q01459,CTBS,Di-N-acetylchitobiase,-1.6753544149518145,-2.21100795501863,-1.3733307475427228,-3.0486851624945372,-8.823441120708454,0.0003105481231615581,0.003326837502630808,0.17255552090503265,True,Down,0.313089186178412
P04075,ALDOA,Fructose-bisphosphate aldolase A,-1.2552621758801887,5.9714461952567355,6.59907728319683,5.343815107316641,-8.821688843822432,0.00031084066855879833,0.003326837502630808,-0.40440780903697465,True,Down,0.41891743202923315
Q9NX02,NLRP2,"NACHT, LRR and PYD domains-containing protein 2",4.109324833622796,-0.47930199867113166,-2.5339644154825294,1.575360418140266,8.818885836690093,0.0003113093167617098,0.003326837502630808,1.9680563429986322,True,Up,17.259572592034136
Q13217,DNAJC3,DnaJ homolog subfamily C member 3,-1.2232282016883786,1.3844937777427144,1.9961078785869037,0.772879676898525,-8.81059101469619,0.0003127010983452472,0.0033348349644514736,-0.45359224196697306,True,Down,0.4283232209906679
Q8IXM2,BAP18,Chromatin complexes subunit BAP18,1.0017598808370516,0.9485336385765741,0.4476536981580483,1.4494135789951,8.805253341927763,0.00031360061543206363,0.0033375605539720447,-0.8518504195368553,True,Up,2.0024412015356363
O60306,AQR,Intron-binding protein aquarius,1.459684153378935,-1.7090430461645394,-2.438885122854007,-0.979200969475072,8.781680547061248,0.0003176101460558023,0.0033664077443910497,-0.09356549275141163,True,Up,2.750481412429327
O75781,PALM,Paralemmin-1,-1.4211862546965115,1.5874077642809201,2.298000891629176,0.8768146369326644,-8.769594810491448,0.00031968945466909204,0.0033815315174487836,-0.14426743967290415,True,Down,0.37340515384466266
P17931,LGALS3,Galectin-3,-1.2556074375917206,0.5036370771118079,1.1314407959076682,-0.12416664168405234,-8.76331041576602,0.000320777058191446,0.0033861252395239604,-0.3905785903774089,True,Down,0.41881718988526173
Q9Y6V7,DDX49,Probable ATP-dependent RNA helicase DDX49,3.2111273165975476,-2.994360213981623,-4.599923872280397,-1.3887965556828494,8.754326357761318,0.0003223395274096763,0.00339141766924476,1.4894780312235296,True,Up,9.260738952115247
P22090,RPS4Y1,"40S ribosomal protein S4, Y isoform 1",1.798089253462391,-0.7528135586613752,-1.6518581853925707,0.14623106806982022,8.752907621737432,0.0003225870945278153,0.00339141766924476,0.33000720128976835,True,Up,3.4775933777522434
Q8N126,CADM3,Cell adhesion molecule 3,-4.02665869919232,-1.4055579854930247,0.6077713641031354,-3.4188873350891846,-8.738421346763033,0.0003251279096334603,0.003408328994081007,1.9457446919166914,True,Down,0.06135570479698847
Q92947,GCDH,"Glutaryl-CoA dehydrogenase, mitochondrial",1.0151289183847325,1.171955279485361,0.6643908202929948,1.6795197386777272,8.735820524398642,0.0003255865958022852,0.003408328994081007,-0.8095025731921379,True,Up,2.021083487742414
Q9UDT6,CLIP2,CAP-Gly domain-containing linker protein 2,-1.3978030186216441,1.8368586338766222,2.5357601431874444,1.1379571245658002,-8.732527467231394,0.0003261684702033918,0.003408328994081007,-0.16897628254888505,True,Down,0.37950662643550404
Q96RU2,USP28,Ubiquitin carboxyl-terminal hydrolase 28,2.088534371866432,-2.973955469604814,-4.01822265553803,-1.9296882836715976,8.724777273244273,0.0003275427950939491,0.003415803434551184,0.6359211847433441,True,Up,4.253157768345061
P20338,RAB4A,Ras-related protein Rab-4A,-1.0007294773923927,-1.021607925009858,-0.5212431863136615,-1.5219726637060542,-8.719663421924341,0.00032845339400311424,0.0034184215685103235,-0.8343729142154573,True,Down,0.4997472463070572
Q9UFC0,LRWD1,Leucine-rich repeat and WD repeat-containing protein 1,1.6468209910307603,-1.867017014209209,-2.6904275097245893,-1.043606518693829,8.712171392011689,0.0003297929048498016,0.00342548422011327,0.16358133813738687,True,Up,3.131428614627897
O75152,ZC3H11A,Zinc finger CCCH domain-containing protein 11A,1.2076265964716306,-0.11068351442909771,-0.714496812664913,0.4931297838067176,8.708165691548636,0.00033051175422649237,0.00342608484431182,-0.45587851528163587,True,Up,2.3095737195504595
Q9GZL7,WDR12,Ribosome biogenesis protein WDR12,1.266908202666702,1.0864012206808382,0.45294711934748716,1.7198553220141892,8.704287091158648,0.00033120957052235056,0.003426465477080525,-0.35914251394944163,True,Up,2.406452926783146
Q9UKD2,MRTO4,mRNA turnover protein 4 homolog,1.2894158608733997,0.07564805344170128,-0.5690598769949986,0.7203559838784012,8.685831772395016,0.00033455404334881145,0.0034459531464291534,-0.31967780249922195,True,Up,2.444290675420513
P13473,LAMP2,Lysosome-associated membrane glycoprotein 2,-1.588272856456565,1.0541580686697738,1.8482944968980561,0.2600216404414913,-8.68290638451247,0.0003350878614316599,0.0034459531464291534,0.09791166537934018,True,Down,0.33256935558480205
Q9Y5B6,PAXBP1,PAX3- and PAX7-binding protein 1,1.0701491720120917,-0.6241986812841157,-1.1592732672901616,-0.08912409527806986,8.675761638377264,0.0003363958809063927,0.003452554159876898,-0.6901401936920041,True,Up,2.0996504560156066
Q9Y6Y0,IVNS1ABP,Influenza virus NS1A-binding protein,2.261557691424205,-1.787930584100899,-2.9187094298130014,-0.6571517383887967,8.654047371658807,0.00034040862737505506,0.0034798082984451627,0.8113833486417431,True,Up,4.795089327601237
P16455,MGMT,Methylated-DNA--protein-cysteine methyltransferase,1.961014048846777,-1.9999904360650853,-2.9804974604884737,-1.0194834116416966,8.651498396543229,0.00034088339452220673,0.0034798082984451627,0.5267883010967072,True,Up,3.893355409626157
Q9UJ68,MSRA,Mitochondrial peptide methionine sulfoxide reductase,-1.5940928563294676,-3.2436851672556095,-2.4466387390908757,-4.040731595420343,-8.65052167737697,0.00034106552491031117,0.0034798082984451627,0.11270034778370563,True,Down,0.33123043455664264
Q9H4L7,SMARCAD1,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A containing DEAD/H box 1,1.7206228575855391,-1.5779046083310497,-2.4382160371238193,-0.7175931795382802,8.639921116061176,0.00034304968829346194,0.003486326538088261,0.26791573859959866,True,Up,3.295786658456959
Q99439,CNN2,Calponin-2,1.0818069567423052,0.5389427061965957,-0.001960772174556998,1.0798461845677483,8.622953803611988,0.00034625418644096406,0.0034920140136710655,-0.6562599465078122,True,Up,2.1166855426329283
Q9NVX2,NLE1,Notchless protein homolog 1,2.2591755170569696,-3.248289053282791,-4.377876811811276,-2.118701294754306,8.619146914849,0.00034697804689187706,0.0034920140136710655,0.8173575749798196,True,Up,4.787178221545451
P55011,SLC12A2,Solute carrier family 12 member 2,-1.1076286072515842,1.5280001421176999,2.081814445743492,0.9741858384919079,-8.611798530225377,0.0003483803986041867,0.0034993325697005805,-0.6064937496338637,True,Down,0.4640561847681771
P13987,CD59,CD59 glycoprotein,-1.725324691068868,-0.20700092857915325,0.6556614169552807,-1.0696632741135872,-8.605772756356032,0.00034953537541171364,0.0035041428447948005,0.28129400175786456,True,Down,0.30243045004137714
Q5T1M5,FKBP15,FK506-binding protein 15,-1.309402339957657,-0.13403678089213378,0.5206643890866948,-0.7887379508709623,-8.588433106256531,0.00035288439585978715,0.003518835433843826,-0.26636107205241966,True,Down,0.40348799650219325
O14497,ARID1A,AT-rich interactive domain-containing protein 1A,1.227162442091198,0.13635390495220948,-0.4772273160933895,0.7499351259978084,8.587644029803961,0.00035303770511263544,0.003518835433843826,-0.3959098252340154,True,Up,2.341060862848444
P61457,PCBD1,Pterin-4-alpha-carbinolamine dehydratase,-3.068246576707671,-3.083869299586248,-1.5497460112324124,-4.617992587940083,-8.572478090455954,0.0003559997280679905,0.0035415481584959592,1.4404287428684452,True,Down,0.11922456493568061
P78347;Q86UP8;Q6EKJ0,GTF2I,General transcription factor II-I,1.077058783172962,3.0435123231239185,2.5049829315374375,3.5820417147103996,8.55263933055049,0.0003599191042622518,0.003573679535232282,-0.6486819631423646,True,Up,2.1097305941820004
Q9UJQ4,SALL4,Sal-like protein 4,3.1734655109637746,-1.645473986055363,-3.2322067415372504,-0.058741230573475654,8.533620192343271,0.0003637247962267054,0.0035974178702769337,1.5169510071034018,True,Up,9.022113971518872
Q9UBG0,MRC2,C-type mannose receptor 2,-1.7541983713217078,1.0560229642519108,1.9331221499127647,0.178923778591057,-8.529471239348164,0.0003645613366050071,0.0035974178702769337,0.3322991661449917,True,Down,0.29643786168949776
Q9BYG3,NIFK,MKI67 FHA domain-interacting nucleolar phosphoprotein,1.4144122857384076,1.083883450467912,0.3766773075987082,1.7910895933371158,8.526873845536862,0.00036508620485542487,0.0035974178702769337,-0.09768747136912215,True,Up,2.6655112770299954
Q9H9A6,LRRC40,Leucine-rich repeat-containing protein 40,1.0629920278080018,1.3087232034732108,0.77722718956921,1.8402192173772118,8.50767746747618,0.00036899328361172934,0.0036290174363559644,-0.6644328349251443,True,Up,2.08925998064981
P18031,PTPN1,Tyrosine-protein phosphatase non-receptor type 1,1.2406655625352947,1.0413919413109098,0.42105916004326244,1.6617247225785572,8.50246262040768,0.00037006324209643005,0.0036315192854399223,-0.3540857835400438,True,Up,2.3630752355362934
O43474,KLF4,Krueppel-like factor 4,2.806059223165171,-3.362205399917624,-4.765235011500209,-1.9591757883350382,8.488302151414183,0.00037298727420442823,0.0036315192854399223,1.281514118828842,True,Up,6.993716052021742
Q9NP58,ABCB6,"ATP-binding cassette sub-family B member 6, mitochondrial",-1.3758228979543454,-2.8647406558571236,-2.176829206879951,-3.5526521048342965,-8.474428823870928,0.0003758786781487,0.0036315192854399223,-0.1406725240486973,True,Down,0.38533285388303856
Q9P2F8,SIPA1L2,Signal-induced proliferation-associated 1-like protein 2,-1.6052127488933579,-1.4703061022159467,-0.6676997277692678,-2.2729124766626256,-8.471521727941774,0.00037648793030764516,0.0036315192854399223,0.1684222367924094,True,Down,0.3286872161910431
Q9UHL4,DPP7,Dipeptidyl peptidase 2,-3.9444903676930565,-0.04578837589951712,1.9264568079470112,-2.0180335597460455,-8.471219697410508,0.0003765512953686212,0.0036315192854399223,1.9666204629017296,True,Down,0.06495163408157757
P30711;P0CG30;P0CG29,GSTT1,Glutathione S-transferase theta-1,-1.077048087282575,-1.2709387716700082,-0.7324147280287209,-1.8094628153112957,-8.469297207853637,0.0003769549248633375,0.0036315192854399223,-0.6291170285302291,True,Down,0.4739976832167416
P17029,ZKSCAN1,Zinc finger protein with KRAB and SCAN domains 1,1.4820266847192767,-3.6723271957956714,-4.4133405381553095,-2.931313853436033,8.45559433354533,0.00037984680344504973,0.0036458258930660977,0.012494458380550104,True,Up,2.793408732568197
Q99584,S100A13,Protein S100-A13,1.784537834901068,1.6846087931477551,0.792339875697221,2.576877710598289,8.44831349257537,0.00038139408782433826,0.003653910456919677,0.38571520225135814,True,Up,3.445080835801564
