Protein_IDs,Gene_names,Protein_names,logFC,AveExpr,mean_3P,mean_SIC,t,P.Value,adj.P.Val,B,Significant,Regulation,FoldChange
P49427,CDC34,Ubiquitin-conjugating enzyme E2 R1,0.8631706272290695,-1.1014650207039398,-1.5330503343184745,-0.669879707089405,5.430630547958308,0.002870390188849159,0.011662525635525665,-0.18306634678343353,False,NS,1.8190316273552898
Q9NXF1,TEX10,Testis-expressed sequence 10 protein,1.2956662920517676,0.490422536277079,-0.15741060974880483,1.1382556823029628,5.429172222459017,0.0028737652521633184,0.011662525635525665,0.6298067343585495,True,Up,2.454903461565934
P22392;O60361,NME2;NME2P1,Nucleoside diphosphate kinase B;Putative nucleoside diphosphate kinase,-0.8197332750865787,5.229390287672748,5.639256925216038,4.819523650129459,-5.428889208537957,0.0028744207820252665,0.011662525635525665,-0.2856916861646781,False,NS,0.566546675901208
Q9BTE7,DCUN1D5,DCN1-like protein 5,2.154207996878322,-3.217795240803177,-4.294899239242338,-2.140691242364016,5.428834855306034,0.002874546697548608,0.011662525635525665,1.6467271437899105,True,Up,4.451242182570477
P35222,CTNNB1,Catenin beta-1,-0.7436787346804898,2.8881401470982464,3.2599795144384913,2.5163007797580015,-5.4278623949647935,0.0028768006072326102,0.011662525635525665,-0.4800531322100886,False,NS,0.5972145689498979
P09622,DLD,"Dihydrolipoyl dehydrogenase, mitochondrial",-0.7054735111750361,4.070939510427738,4.423676266015256,3.7182027548402203,-5.427707053559927,0.00287716084003109,0.011662525635525665,-0.5854757107447222,False,NS,0.6132411819042218
Q9UBT2,UBA2,SUMO-activating enzyme subunit 2,0.4842770484879595,3.6278325836550236,3.385694059411044,3.8699711078990036,5.427370533806692,0.0028779414022452876,0.011662525635525665,-1.3377758406619416,False,NS,1.3988846922974607
P84095,RHOG,Rho-related GTP-binding protein RhoG,-0.7021470416556213,-0.1605584045088927,0.1905151163189179,-0.5116319253367033,-5.424188826416966,0.0028853337003298396,0.011683347319382469,-0.5936316575849417,False,NS,0.6146567836877344
Q96QK1,VPS35,Vacuolar protein sorting-associated protein 35,-0.6217958184304031,3.487975302418604,3.7988732116338055,3.1770773932034024,-5.41337135927925,0.002910633766361581,0.01177659235835447,-0.8327012132986824,False,NS,0.6498614982392954
P12931;Q9H3Y6;P42685;P08581;Q04912,SRC,Proto-oncogene tyrosine-protein kinase Src,0.6261829356560433,1.0060092092854287,0.692917741457407,1.3191006771134504,5.4087144613960785,0.002921605415276085,0.011811763547095124,-0.816918385674964,False,NS,1.5434758774515926
Q92945,KHSRP,Far upstream element-binding protein 2,0.7010753790930511,4.102755676053479,3.752217986506954,4.453293365600005,5.4011301676068495,0.0029395779591452342,0.011875161778838465,-0.5881662373660504,False,NS,1.6257161434767282
Q09161,NCBP1,Nuclear cap-binding protein subunit 1,0.5977152318559933,2.051103311332328,1.752245695404331,2.3499609272603244,5.398992879800646,0.002944666087166814,0.011886451970238004,-0.9063766031690643,False,NS,1.5133180553321883
Q9UI15,TAGLN3,Transgelin-3,0.6987519721794664,3.380738609712422,3.0313626236226887,3.730114595802155,5.392746268902382,0.0029595963453532548,0.011935002896229964,-0.5916984577701582,False,NS,1.6231000949481238
Q13242,SRSF9,Serine/arginine-rich splicing factor 9,1.0950126868788828,1.8818604777098507,1.3343541342704093,2.429366821149292,5.3920361679444655,0.0029612991943954725,0.011935002896229964,0.3070156766234581,True,Up,2.1361496010442433
Q92796,DLG3,Disks large homolog 3,2.8753245255192095,-2.18012177172369,-3.6177840344832948,-0.7424595089640853,5.388010459650454,0.002970974733069509,0.011963070538537655,2.2393086333998884,True,Up,7.337682727335422
O00478;P78410;O00481,BTN3A3,Butyrophilin subfamily 3 member A3,-2.168806650499369,-2.821561094821624,-1.7371577695719391,-3.9059644200713084,-5.386905659609278,0.0029736365273660414,0.011963070538537655,1.6757418498184247,True,Down,0.2223945516297871
Q14232,EIF2B1,Translation initiation factor eIF-2B subunit alpha,0.6665556738667023,0.9050875759788131,0.5718097390454618,1.2383654129121642,5.386252543042908,0.0029752113954044646,0.011963070538537655,-0.6836330460817569,False,NS,1.5872789310035673
P34896,SHMT1,"Serine hydroxymethyltransferase, cytosolic",0.6373049346291768,-1.274694213812697,-1.5933466811272854,-0.9560417464981086,5.3853058719477005,0.0029774958508033134,0.011963070538537655,-0.7730323463685412,False,NS,1.5554207978846508
Q9NYY8,FASTKD2,FAST kinase domain-containing protein 2,1.0305032571679364,-1.8815853221060244,-2.3968369506899925,-1.366333693522056,5.382661389887043,0.0029838882722987847,0.011979467788787453,0.18905863665200845,True,Up,2.0427366976167365
O60216;Q9H4I0,RAD21,Double-strand-break repair protein rad21 homolog,0.7688259521957322,0.5621616050887154,0.17774862899084928,0.9465745811865816,5.379340928625393,0.0029919375076965515,0.011995565994951654,-0.39558311524418033,False,NS,1.7038826200815613
Q8IYU8,MICU2,"Calcium uptake protein 2, mitochondrial",-1.1889316818725104,-1.7978150968605235,-1.2033492559242684,-2.392280937796779,-5.379098211902733,0.002992526882398705,0.011995565994951654,0.4763987725510502,True,Down,0.4386275448703464
O43148,RNMT,mRNA cap guanine-N7 methyltransferase,0.513595397043197,1.3537903723425846,1.096992673820986,1.610588070864183,5.375133294504517,0.003002173949776754,0.012024936307336103,-1.200875782523416,False,NS,1.4276035529798818
Q9NQG5,RPRD1B,Regulation of nuclear pre-mRNA domain-containing protein 1B,0.788878211127017,1.7687241658133845,1.374285060249876,2.163163271376893,5.371918715832773,0.003010022123379752,0.012047061517743053,-0.3413270116503734,False,NS,1.727730517756363
P54253,ATXN1,Ataxin-1,-1.1886203978590935,-4.186005131196337,-3.5916949322667904,-4.780315330125884,-5.366504182552438,0.0030232957578164577,0.012090850241329245,0.48056313788392613,True,Down,0.43872219583248895
Q96SM3,CPXM1,Probable carboxypeptidase X1,2.3383085628689937,-2.979914306101061,-4.149068587535558,-1.810760024666564,5.359978503723984,0.0030393846032750194,0.012145821433133712,1.8362656745064327,True,Up,5.057093886776836
Q14554,PDIA5,Protein disulfide-isomerase A5,-0.8359982902326533,1.6914756841228193,2.109474829239146,1.2734765390064926,-5.356231772646271,0.003048667377969716,0.012173530832062435,-0.2194488824308874,False,NS,0.5601952709955471
P05413,FABP3,"Fatty acid-binding protein, heart",2.6954032985150436,-2.491418228871254,-3.8391198781287756,-1.1437165796137319,5.35087916750747,0.0030619865045800054,0.012211028889017182,2.1239038650778244,True,Up,6.477348191095903
Q9NP61,ARFGAP3,ADP-ribosylation factor GTPase-activating protein 3,-0.6109040026919981,-0.38077823155673585,-0.07532623021073685,-0.6862302329027349,-5.350565101411,0.0030627701245846684,0.012211028889017182,-0.8447053175492376,False,NS,0.6547862797437602
P40937,RFC5,Replication factor C subunit 5,1.5222310308680798,-1.3539271309288157,-2.1150426463628555,-0.5928116154947757,5.348444317976356,0.0030680678035202025,0.012214208986261204,0.9820725509173633,True,Up,2.872348957770634
O15400,STX7,Syntaxin-7,-0.8980595905069335,1.7599736559865249,2.2090034512399916,1.3109438607330581,-5.348359085230931,0.0030682809377025055,0.012214208986261204,-0.07328736870283847,False,NS,0.536607978150792
Q9P2I0,CPSF2,Cleavage and polyadenylation specificity factor subunit 2,0.5545316467132378,1.1320975592952127,0.8548317359385939,1.4093633826518317,5.346558471243533,0.0030727876348985994,0.012216593121101257,-1.0368390172010045,False,NS,1.4686917630730343
O95376,ARIH2,E3 ubiquitin-protein ligase ARIH2,0.7655772523526603,-2.075303036276249,-2.458091662452579,-1.6925144100999188,5.345508365327122,0.003075419490588871,0.012216593121101257,-0.3914336633098418,False,NS,1.7000500876796005
O43399,TPD52L2,Tumor protein D54,-0.551377708129613,1.8659198073075505,2.141608661372357,1.590230953242744,-5.345296422534294,0.003075950998077781,0.012216593121101257,-1.0477744792287242,False,NS,0.6823681865650664
Q9H2P0,ADNP,Activity-dependent neuroprotector homeobox protein,0.883083574339858,1.4960324184204605,1.0544906312505316,1.9375742055903895,5.3443286173732485,0.003078379415955901,0.012216876349846426,-0.1054127831684762,False,NS,1.8443130725292871
P35052,GPC1,Glypican-1;Secreted glypican-1,1.373613198989689,-0.6073149491293837,-1.2941215486242281,0.07949165036546073,5.3390393239505425,0.0030916910691185517,0.012260317376619322,0.7801277498200375,True,Up,2.5911871144728975
O76054;Q9UDX4,SEC14L2,SEC14-like protein 2,-2.8441320983254528,-2.356627509243957,-0.9345614600812304,-3.778693558406683,-5.336303944351509,0.003098601695898706,0.012278327668075684,2.2367793221457406,True,Down,0.13926145449103636
P46776,RPL27A,60S ribosomal protein L27a,0.6470266931806199,4.485339480582322,4.161826133992013,4.8088528271726325,5.334906619739642,0.0031021388608565292,0.012282953182444148,-0.7239482790877404,False,NS,1.5659375656961918
P09496,CLTA,Clathrin light chain A,-0.7356449907222249,2.1627927006907424,2.530615196051855,1.79497020532963,-5.331834007341372,0.003109933472780213,0.012304416175129652,-0.46607585279397024,False,NS,0.600549474981091
Q53HC9,TSSC1,Protein TSSC1,-0.5509190967893265,-1.782971919499083,-1.5075123711044196,-2.058431467893746,-5.316675775148882,0.0031487243399179743,0.012448389209607063,-1.0387011878733265,False,NS,0.6825851357641587
O43447,PPIH,Peptidyl-prolyl cis-trans isomerase H,0.7780841007983833,0.8939278169202172,0.5048857665210255,1.2829698673194088,5.315703981398219,0.003151230494247592,0.012448801563784504,-0.34784229311934645,False,NS,1.7148520363359008
Q15771,RAB30,Ras-related protein Rab-30,-0.9432796160002135,-2.4211080668499685,-1.949468258849862,-2.8927478748500755,-5.314564152056414,0.0031541729727517787,0.01245093565710013,0.037642884705629764,False,NS,0.5200493301098702
P05067,APP,Amyloid beta A4 protein;N-APP;Soluble APP-alpha;Soluble APP-beta;C99;Beta-amyloid protein 42;Beta-amyloid protein 40;C83;P3(42);P3(40);C80;Gamma-secretase C-terminal fragment 59;Gamma-secretase C-terminal fragment 57;Gamma-secretase C-terminal fragment 50;C31,-0.9018657722190919,0.06856747754927997,0.5195003636588259,-0.38236540856026596,-5.312021348513216,0.003160748846015249,0.012459218147868437,-0.051194084312109256,False,NS,0.5351941411500022
Q92556,ELMO1,Engulfment and cell motility protein 1,2.9731565788622447,-2.193765663433966,-3.6803439528650883,-0.7071873740028435,5.311893889863141,0.0031610788856737404,0.012459218147868437,2.3346814867520362,True,Up,7.852524716339807
Q9HAR2,LPHN3,Latrophilin-3,0.8167457069271258,-1.5075258401539735,-1.9158986936175364,-1.0991529866904106,5.3100062954696,0.0031659713248142207,0.012469019283063912,-0.24871107086203245,False,NS,1.7614282470968237
Q9UBV8,PEF1,Peflin,-0.7655953988688406,-0.6381769949567223,-0.25537929552230193,-1.0209746943911426,-5.308768915808413,0.0031691832908260498,0.012472192100494621,-0.37759288852666834,False,NS,0.5882105645707542
Q68CP9,ARID2,AT-rich interactive domain-containing protein 2,0.9966545427756183,0.27499895708384275,-0.22332831430396638,0.7733262284716519,5.304220038648591,0.003181024028663604,0.012509292519395643,0.1516223339876396,False,NS,1.9953675846309489
P20700,LMNB1,Lamin-B1,0.7668592059408139,5.621308346784735,5.237878743814328,6.004737949755142,5.297495312591799,0.0031986235590100165,0.012562183182604212,-0.370042430386385,False,NS,1.7015613938232064
Q9UK59,DBR1,Lariat debranching enzyme,0.5612752342555112,-1.4377689911409857,-1.7184066082687413,-1.15713137401323,5.29722963801312,0.0031993212041361296,0.012562183182604212,-0.9941257680032916,False,NS,1.4755729368616908
Q6P3X3,TTC27,Tetratricopeptide repeat protein 27,0.9697537903079514,-1.809712055701743,-2.2945889508557187,-1.3248351605477673,5.29590367496424,0.003202805766940653,0.012566345412606664,0.1000365517526711,False,NS,1.9585063288354623
Q7L592,NDUFAF7,"NADH dehydrogenase [ubiquinone] complex I, assembly factor 7",1.0009925832065403,-0.832589343044137,-1.3330856346474071,-0.3320930514408668,5.293831890768422,0.003208259211307851,0.01257822049334992,0.16422942500886117,True,Up,2.0013764859633456
P45973,CBX5,Chromobox protein homolog 5,0.778295680347699,3.5416647694720282,3.1525169292981787,3.9308126096458778,5.287481597265932,0.003225042615996765,0.012634464005072739,-0.33665173775243823,False,NS,1.715103547720767
O15446,CD3EAP,DNA-directed RNA polymerase I subunit RPA34,1.0524096460471053,-2.293366151994242,-2.8195709750177946,-1.7671613289706893,5.283848916563335,0.0032346897762978166,0.012662686639389412,0.26818522498008945,True,Up,2.07399101782474
Q13586,STIM1,Stromal interaction molecule 1,-0.9155669984191105,-0.5115673087930908,-0.05378380958353546,-0.969350808002646,-5.2807143612400855,0.00324304125401631,0.012685798354389839,-0.009216298527236428,False,NS,0.5301354794128339
O75323,GBAS,Protein NipSnap homolog 2,-0.9416708920229694,1.1121623749877163,1.582997820999201,0.6413269289762317,-5.278677259386032,0.0032484822945364478,0.012697499044179796,0.0477799719177587,False,NS,0.5206295514485637
Q9HCC0,MCCC2,"Methylcrotonoyl-CoA carboxylase beta chain, mitochondrial",-0.5537282270263439,2.6567026515149426,2.9335667650281145,2.3798385380017706,-5.273541794705213,0.0032622464806248974,0.012741690662455797,-1.012237022894584,False,NS,0.6812573395851357
O15460,P4HA2,Prolyl 4-hydroxylase subunit alpha-2,1.8742389515830804,-3.771193881076127,-4.708313356867667,-2.834074405284587,5.267726605208085,0.0032779150028230397,0.01279324808707215,1.4285375389586394,True,Up,3.6660817364631963
O00411,POLRMT,"DNA-directed RNA polymerase, mitochondrial",1.023404525247099,-3.058761112292876,-3.5704633749164256,-2.5470588496693267,5.262916449977436,0.003290942162781807,0.012834426809404142,0.22022895620690866,True,Up,2.0327101689416396
Q53GS9,USP39,U4/U6.U5 tri-snRNP-associated protein 2,0.6298207569665946,2.1549495211837724,1.8400391427004752,2.4698598996670698,5.260691864916372,0.0032969874147927847,0.012848335166068422,-0.749835187942803,False,NS,1.5473727332205929
Q96IZ0,PAWR,PRKC apoptosis WT1 regulator protein,-1.4599247469744538,-1.5827873582311796,-0.8528249847439527,-2.3127497317184065,-5.259619269079339,0.0032999068109837992,0.01284979281720612,0.9319824392201005,True,Down,0.36351209014327457
Q14126,DSG2,Desmoglein-2,-3.4652272813621643,-2.060115239820114,-0.32750159913903215,-3.7927288805011963,-5.258457979329403,0.0033030710274544184,0.01284979281720612,2.661210740445641,True,Down,0.09054461918783888
Q9NYI0,PSD3,PH and SEC7 domain-containing protein 3,-0.6984444397459377,-0.6759063111028301,-0.3266840912298612,-1.025128530975799,-5.257824307887871,0.00330479911737136,0.01284979281720612,-0.5419039739562641,False,NS,0.6162362944058131
Q9BRJ6,C7orf50,Uncharacterized protein C7orf50,0.8981802167051984,0.10982218983337869,-0.3392679185192205,0.5589122981859779,5.256620704893308,0.0033080843870960663,0.012852924571453457,-0.03841588519348691,False,NS,1.863713653030616
Q5TDH0,DDI2,Protein DDI1 homolog 2,2.5036486509379334,-1.3827300368276327,-2.6345543622965995,-0.13090571135866588,5.254736374095995,0.003313235405049575,0.012862433169936863,2.012568524187378,True,Up,5.671178834846997
Q9BXF6,RAB11FIP5,Rab11 family-interacting protein 5,-1.6075829068029464,-2.2978048140796368,-1.4940133606781636,-3.10159626748111,-5.25391084821472,0.003315495025088877,0.012862433169936863,1.1268479965009808,True,Down,0.3281476697152292
Q9Y6A9,SPCS1,Signal peptidase complex subunit 1,-0.6446822158847378,0.6493663059180754,0.9717074138604443,0.32702519797570656,-5.248749767339749,0.003329662843324366,0.012907735614772018,-0.6986454212510966,False,NS,0.6396336679748093
Q13268,DHRS2,"Dehydrogenase/reductase SDR family member 2, mitochondrial",2.275106098132615,-2.964217786244421,-4.101770835310728,-1.8266647371781133,5.243819374166304,0.003343263628728277,0.012950773832360731,1.8252830740932129,True,Up,4.840332309674916
Q96CS3,FAF2,FAS-associated factor 2,-0.7261462283381709,1.0106033047315226,1.373676418900608,0.6475301905624372,-5.2363847770481255,0.003363895576004694,0.013020963980905399,-0.4559404599240041,False,NS,0.6045165623665185
P62244,RPS15A,40S ribosomal protein S15a,0.6236938614289587,3.2981000428491924,2.986253112134713,3.609946973563672,5.233330033485459,0.003372416049064686,0.013040166726635972,-0.758956921227427,False,NS,1.5408152224400793
P04181,OAT,"Ornithine aminotransferase, mitochondrial;Ornithine aminotransferase, hepatic form;Ornithine aminotransferase, renal form",0.9264043483166824,2.6571654257212645,2.1939632515629235,3.120367599879606,5.231919704495737,0.003376358344775232,0.013040166726635972,0.03288444955853316,False,NS,1.9005333590984224
P21579,SYT1,Synaptotagmin-1,0.4601291012898514,0.06722579117205522,-0.1628387594728705,0.29729034181698094,5.231903257748691,0.0033764043502113594,0.013040166726635972,-1.366716654355641,False,NS,1.3756649156508867
Q5VTL8,PRPF38B,Pre-mRNA-splicing factor 38B,1.2677659722658667,-1.2152944590014798,-1.8491774451344132,-0.5814114728685466,5.230916313863579,0.0033791664089115603,0.013041116528211927,0.6606695571753723,True,Up,2.4078841342567974
P78536,ADAM17,Disintegrin and metalloproteinase domain-containing protein 17,-1.1008895923161386,-1.8352056917710926,-1.2847608956130234,-2.385650487929162,-5.228339558029368,0.0033863901861745926,0.01305927108254681,0.3793795998439352,True,Down,0.46622892178133174
Q93045,STMN2,Stathmin-2,3.2621347392701097,-2.272295966943576,-3.903363336578631,-0.6412285973085213,5.224871128424994,0.003396142274023628,0.013087141565995882,2.553233292301628,True,Up,9.594015293345702
Q5JRA6,MIA3,Melanoma inhibitory activity protein 3,-0.5726542250098003,1.557503964001707,1.843831076506607,1.2711768514968067,-5.222969718164424,0.003401502363999942,0.01309805850862682,-0.9257487452169357,False,NS,0.672378628741989
